"pid","iddblp"
"88/4691",941003
"35/5873",941003
"88/4691",1405771
"35/5873",1405771
"80/5412",1848189
"35/1228",1848189
"86/1498",2282820
"08/312",2282820
"50/2644-1",2670368
"36/4181",2670368
"84/271",3022286
"54/6443",3022286
"58/2283",4234457
"87/2048",4234457
z/ZhiHuaZhou,5206469
w/TakashiWashio,5206469
"92/3998",3346775
"35/6703",3346775
"71/5859",3949402
"83/5560-1",3949402
"193/1937",285041
"87/3534",285041
"210/4490",285041
"123/8631",285041
"38/3836",285041
"35/6703",1606221
"88/4691",1606221
"35/6703",1606222
"50/2644",1606222
"35/1228",2035060
"54/6443",2035060
"83/3865",2137851
"16/4945",2137851
"222/5351",2137851
"138/2691",2137851
"53/2940",2137851
"78/6168",2137851
"86/1498",2439561
"92/3998",2439561
"199/2211",2506734
"217/0915",2506734
"75/4629",2506734
"223/5494",2506747
"04/1262-2",2506747
"92/3998",2806444
"35/6703",2806444
"75/4117",2806444
"65/8284",2806444
"35/1228",2806444
z/ZhiHuaZhou,2806444
"83/3865",2892471
"16/4945",2892471
"11/803",2892471
"67/2343",2892471
"82/5574",2892471
"93/11468",4366710
"32/9056",4366710
c/KrishnenduChakrabarty,4366710
"55/816",4366710
h/StevenCHHoi,4501117
"72/3885",4501117
h/ChunNanHsu,4752549
"86/1498",4752549
"35/1228",4985692
"82/6362-1",4985692
"38/5514",4502583
"33/339",4502583
"02/1783",4502584
"57/5913",4502584
"75/107",4502584
"93/347",4502584
"95/6915",4502585
f/GeraldFriedland,4502585
"75/107",4502585
"61/6698",5207780
"38/5514",5207780
"33/339",5207780
"02/1783",4236115
"57/5913",4236115
"75/107",4236115
"95/6915",4236116
f/GeraldFriedland,4236116
"50/6594",4236116
"25/5545",4236118
"98/428",4236118
"75/1281",4236118
"23/588",4236118
"32/5543",4236119
"80/6216",4236119
v/JaccovanOssenbruggen,4236119
"50/613",4236120
"59/4268",4236120
h/AlexanderGHauptmann,4236120
"00/6451-7",4236121
"24/6606",4236121
j/RameshJain,4236121
p/AlexPentland,4236121
"75/1281",4502586
"98/428",4502586
"23/588",4502586
"32/5543",4502587
"80/6216",4502587
v/JaccovanOssenbruggen,4502587
"25/5545",4754008
"98/428",4754008
"75/1281",4754008
"23/588",4754008
"51/1293",5207782
"78/1467-1",5207782
s/JohnRSmith,5207782
"57/3775",5207782
"36/6096",2284853
"31/6643",2284853
"60/2410",2284853
g/ValerieGouetBrunet,2284856
"182/4721",2284856
"32/7029-2",2284856
"153/1030",2284856
b/SusanneBoll,2672320
"17/4029",2672320
"25/5545",2672320
"97/6308-1",2672320
"77/5360",2672320
"29/4638",2672320
l/RainerLienhart,2672320
"12/5444-1",2672320
"36/6096",3348521
"31/6643",3348521
"60/2410",3348521
"52/6277",4236112
"70/1173-1",4236112
"68/4000",4236112
"24/3310-1",4236112
"59/3310",4236112
"54/4934",4236113
"00/2794",4236113
"96/3322",4236113
"37/119",4236113
p/MajaPantic,4236113
"71/5426",4236114
"07/3918",4236114
"26/3763",4236114
"05/315",4236117
"12/3417",4236117
"60/5261",4236117
"33/5060",4236117
"131/4728",4236117
"03/6828",4236122
"45/736",4236122
"98/3115",4236122
"51/3003",4236122
"52/6277",4987064
"24/3310-1",4987064
"70/1173-1",4987064
"61/5017",4987064
"12/2882",4987064
"12/6781",4987064
n/MarkSNixon,4987064
"56/4499-1",4987064
g/NDGeorganas,6386436
p/RaduPopescuZeletin,6386436
c/TcChiueh,6386436
k/WolfgangKlas,6386436
z/AidongZhang,6386436
"63/4674",6603550
"82/725",6603550
"47/4242",6603550
"321/4687",6603551
"83/2435",6603551
"53/154",6603551
"06/1887",450117
"12/5444",450117
c/RitaCucchiara,450117
"70/1173-1",450117
"359/4187",450117
"81/478",450117
"66/5574",450117
"08/1790",942961
b/AlbertoDelBimbo,942961
"50/290",942961
"20/3519",942961
"22/10486",942961
"47/2670",942961
o/VincentOria,942961
"81/7871",942961
g/ValerieGouetBrunet,942970
"205/3984",942970
"59/3954",942970
"17/5993",943621
"11/103",943621
"92/654",943621
"04/4211",4234642
"76/2198",4234642
r/EARundensteiner,4234642
"04/4211",4501300
"76/2198",4501300
l/WLehner,4501300
"04/4211",4752709
"76/2198",4752709
m/VMarkl,4752709
"04/4211",4985841
"76/2198",4985841
m/RJMiller,4985841
"20/3716",943622
s/TimosKSellis,943622
b/PhilipABernstein,1408353
"10/760",1408353
"38/8707",1850824
h/KatjaHose,1850824
b/IlariaBartolini,2285603
l/FeifeiLi,2285603
"97/3301",2673078
s/ASdaSilva,2673078
c/PeterChristen,3024860
k/BettinaKemme,3024860
r/ERahm,3024860
g/TorstenGrust,3349305
k/KKarlapalem,3349305
"58/4127",3349305
"70/6981",6299029
s/AyumiShinohara,6299029
j/NJapkowicz,3655721
m/StanMatwin,3655721
d/SasoDzeroski,3949946
"56/4856",3949946
"18/6014",3949946
"02/2847",3949946
f/JohannesFurnkranz,4235015
h/EykeHullermeier,4235015
"40/1614",4235015
g/JGGanascia,4501590
"93/5877",4501590
p/JMPetit,4501590
"81/653",4753019
h/JaakkoHollmen,4753019
m/HMannila,4753019
"10/140",4986163
"75/4117",4986163
h/AchimGHoffmann,4986163
g/JGama,5206925
"71/1213",5206925
j/AlipioMarioJorge,5206925
"14/2530",5206925
b/JFBoulicaut,5416098
b/MRBerthold,5416098
"55/6464-1",5416098
"15/6998",5609022
"35/1544",5609022
s/EinoshinSuzuki,5609022
"02/2847",5787193
l/NadaLavrac,5787193
"12/3262",5787193
h/AchimGHoffmann,5945247
"08/6525",5945247
s/TobiasScheffer,5945247
s/EinoshinSuzuki,6083316
"70/6981",6083316
"34/4912",6200609
t/YuzuruTanaka,6200609
"24/5960",6200609
l/SteffenLange,6299014
s/KenSatoh,6299014
s/CarlHSmith,6299014
"12/3262",6386064
s/AyumiShinohara,6386064
"70/6981",6467294
m/ShinichiMorishita,6467294
"70/6981",6538694
"51/1960",6538694
"70/6981",6603274
"08/6525",6603274
"118/7758",3023358
"156/2099",3023358
"244/4472",3023358
"150/5000",3023358
"189/5727",3023358
"236/9164",3023358
"193/4956",3023358
"142/5285",3023358
d/SasoDzeroski,5609023
"02/2847",5609023
"02/2647",6255066
"98/2565",6255066
"70/6981",6348155
"63/6215",6507147
"61/5805",6575617
"50/5715",6575617
"61/6244",6575617
"08/1130",6575617
"29/1367",6575617
"80/981",6575617
"38/3232",6575617
"30/6075",6575617
"03/3693",6575658
"20/412",6677166
"226/7083",66893
"281/8812",313803
"319/4041",313803
"152/8841",313803
"236/0708",313803
"29/604",313803
"48/1070",448818
"97/2733",448818
"44/5234",448818
g/JGama,448818
"66/6482",448818
"01/6319",3027504
"89/3469",3027504
"09/1365-36",3027504
"20/3535-11",3027504
"46/1223",3027504
"67/4307",3027504
"188/4002",3027506
"120/4310",3027506
"128/7662",3027506
"10/2066",3027506
"120/1159",3027506
"125/6705",3027506
"71/5934",451734
"82/2493",451734
"71/5934",944505
"82/2493",944505
"71/5934",1409379
"82/2493",1409379
"71/5934",1851815
"82/2493",1851815
"71/5934",2286422
"82/2493",2286422
"71/5934",4504770
"26/4300",4504770
"71/5934",4756192
"26/4300",4756192
"71/5934",2673990
"82/2493",2673990
"71/5934",3025879
"71/5934",3350363
"71/5934",3658777
"71/5934",3953056
"82/2493",3953056
"71/5934",4238108
"93/1852",4238108
s/QuanZSheng,4238108
"17/5519",4238108
"132/0987",4238108
"132/1070",4238108
"82/2493",3506348
"167/7768",3506348
"71/5934",4092403
"93/1852",4092403
s/QuanZSheng,4092403
"17/5519",4092403
h/LauraHollink,3026440
"68/225",3026440
"129/9496",3026440
"26/5512",3026440
"42/6100",2674849
"01/10246",2674849
"27/5886",2674849
"86/4901",2674849
w/CAWelty,2674849
"72/10821",2674849
"05/3422",2674849
"130/0365",2674849
"91/7572",2674849
"55/866",945420
"89/453",945420
"36/3834",1410233
"33/6201",1410233
"42/6100",1852710
p/ElenaPaslaruBontasSimperl,1852710
"32/1523",2287333
w/JenniferWortman,2287333
"72/3762-1",2363524
k/GabriellaKazai,2363524
"72/3762-1",2674848
k/GabriellaKazai,2674848
"12/2920",2674850
"85/9255",2674850
"45/5386",3026718
k/AdamTaumanKalai,3026718
"54/4241",3351212
"29/239",3351212
"34/4583",3659616
"39/986",3659616
"83/6818",3953901
p/DavidCParkes,3953901
"137/3659",4238940
h/EricHorvitz,4238940
"42/6100",2363517
"01/10246",2363517
n/JeffreyVNickerson,2363517
"29/239",2363517
"49/9399",2363517
"148/8850",3691607
"29/239",3691607
"27/5886",3691607
"40/5535",3691607
"41/7210",3691607
"48/9267",3691607
"57/73",3691607
"78/2316",4991024
o/OlgaOrmandjieva,4991024
"38/3673",4991024
"20/2582",4991024
"78/2316",5211720
"26/5966",5211720
"81/2837",946778
"11/1185",946778
"17/2104",946778
"27/5932",946778
o/OlgaOrmandjieva,4991023
"20/2582",4991023
"38/3673",4991023
"78/2316",4991023
"78/2316",5211719
"22/7436",5211719
"51/4541",5211719
"15/5900",5211719
d/WalterDosch,5420822
"78/2316",5420822
"38/1973",5420822
c/TCoupaye,5420822
"90/3193",6970366
"35/6661",6764953
"53/4685",6764953
"53/755",6764953
"28/493",6810296
"97/3959",6810296
"73/2918",6886307
"181/2884",6886307
"67/2294",6886307
"11/6638",6946152
"59/263",7009732
"79/1551",7009732
"20/3703",7026234
"83/11510",7026234
"84/6234",7040132
"72/3889",7040132
"57/2969",7052526
"85/4225",7052526
"98/6633",7109515
h/ThomasAHenzinger,3953443
m/DaleMiller,3953443
"53/4685",6917736
"35/6661",6917736
"96/900",7052525
"71/125",7052525
"299/4257",7125440
"89/1085",7125440
"35/4097",7129757
"59/6000",6607108
"167/6449",6607108
"93/2777",7101271
"54/2344",7101271
"05/1016",2675575
r/JanetCRead,2675575
"16/1826",2675575
"32/1976",2675575
"46/628",2675576
"79/7804",2675576
"19/4114",7034994
"161/6001",7034994
b/KimBBruce,7034994
t/AllenBTucker,7034994
"39/909",7034994
"161/5885",7035073
"59/3843",7035073
n/JayFNunamaker,7035073
"161/5839",7035073
"26/6992",7047828
"22/3118",7047828
"42/1194",7047828
"80/434",7047828
"85/2273",7047828
"70/2462",7047831
"202/8048",7059492
"72/5439",7059492
"181/5147",7059498
"77/5051",7069780
"79/255",7087372
"173/0989",7087374
"199/7450",7087389
s/HenningSchulzrinne,1854075
"29/6724",1854075
"27/3297",5791720
a/ThomasEAnderson,5791720
m/NickMcKeown,5791720
"59/739",4757959
l/JLiebeherr,4757959
b/JohnWByers,4757959
m/JeffreyCMogul,4757959
k/ShivkumarKalyanaraman,4991045
p/VenkataNPadmanabhan,4991045
r/KKRamakrishnan,4991045
"88/6508",4991045
v/GeoffreyMVoelker,4991045
r/PabloRodriguez,5211739
e/ErnstWBiersack,5211739
"70/3728",5211739
"27/3297",5211739
b/ParamvirBahl,5420843
w/DavidWetherall,5420843
s/StefanSavage,5420843
s/IonStoica,5420843
"81/3461",5613664
"02/4751",5613664
"15/745",5949709
g/RameshGovindan,5949709
"29/6674",5949709
"58/6723",6087644
z/EllenWZegura,6087644
r/JenniferRexford,6087644
f/AnjaFeldmann,6204882
z/MZitterbart,6204882
c/JonCrowcroft,6204882
w/DavidWetherall,6204882
"00/3534",6303154
s/PeterSteenkiste,6303154
b/HariBalakrishnan,6303154
p/VernPaxson,6303154
"34/2774",6390196
v/GeorgeVarghese,6390196
"45/6587",6471323
"51/3660",6542723
"65/5400",6542723
"50/4579",6542723
t/JonathanSTurner,6542723
"11/6305",6607260
"01/3854",6607260
"34/2857",6607260
"12/6574",6607260
"98/739",6664547
"16/4226",6664547
"34/5593",6664547
"12/6574",6664547
e/DeborahEstrin,6717502
"25/1323",6717502
"45/6587",6717502
"12/6574",6717502
"37/3490",6765314
"69/549",6765314
"21/6121-5",6204117
p/ParthaPratimPal,6204117
w/EdgarRWeippl,3350555
"66/3585-1",3350555
k/ChristopherKruegel,3350555
m/AndrewCMyers,3350555
"65/4781",3350555
l/DavidLie,2674194
"48/1070",1853444
"38/5514",4506158
g/JGama,1853444
j/AlipioMarioJorge,452651
"33/339",4506158
"02/1783",4506159
"57/5913",4506159
"83/5560-1",4597470
"75/107",4506159
"93/347",4506159
"83/5560-1",4758278
"95/6915",4506160
f/GeraldFriedland,4506160
"75/107",4506160
"61/6698",5211387
"82/6362-1",4990552
"38/5514",5211387
k/GabriellaKazai,3352558
"33/339",5211387
"02/1783",4239689
"57/5913",4239689
"83/5560-1",3955182
"75/107",4239689
"95/6915",4239690
f/GeraldFriedland,4239690
"50/6594",4239690
"25/5545",4239692
"98/428",4239692
"75/1281",4239692
"23/588",4239692
"83/5560-1",4597448
"32/5543",4239693
"80/6216",4239693
v/JaccovanOssenbruggen,4239693
"50/613",4239694
"59/4268",4239694
h/AlexanderGHauptmann,4239694
"00/6451-7",4239695
"24/6606",4239695
j/RameshJain,4239695
p/AlexPentland,4239695
"75/1281",4506161
"82/6362-1",4506028
"98/428",4506161
"23/588",4506161
"32/5543",4506162
"80/6216",4506162
v/JaccovanOssenbruggen,4506162
"25/5545",4757583
"98/428",4757583
"75/1281",4757583
"23/588",4757583
"51/1293",5211389
"78/1467-1",5211389
s/JohnRSmith,5211389
"57/3775",5211389
"36/6096",2288354
"31/6643",2288354
"60/2410",2288354
g/ValerieGouetBrunet,2288357
"182/4721",2288357
"32/7029-2",2288357
"153/1030",2288357
b/SusanneBoll,2675826
k/ChristopherKruegel,3658983
"17/4029",2675826
"25/5545",2675826
"97/6308-1",2675826
"77/5360",2675826
"29/4638",2675826
l/RainerLienhart,2675826
"12/5444-1",2675826
"36/6096",3352035
"31/6643",3352035
"60/2410",3352035
"52/6277",4239686
"70/1173-1",4239686
"68/4000",4239686
"24/3310-1",4239686
"59/3310",4239686
"45/5386",2286611
"54/4934",4239687
"00/2794",4239687
"96/3322",4239687
"37/119",4239687
p/MajaPantic,4239687
"71/5426",4239688
"07/3918",4239688
"26/3763",4239688
"98/3115",3026042
"05/315",4239691
"12/3417",4239691
"60/5261",4239691
"33/5060",4239691
k/GabriellaKazai,946823
"131/4728",4239691
"03/6828",4239696
"45/736",4239696
"66/3585-1",4756607
"98/3115",4239696
"51/3003",4239696
"52/6277",4990667
"24/3310-1",4990667
"70/1173-1",4990667
"61/5017",4990667
"12/2882",4990667
"12/6781",4990667
n/MarkSNixon,4990667
"56/4499-1",4990667
g/NDGeorganas,6390049
p/RaduPopescuZeletin,6390049
c/TcChiueh,6390049
k/WolfgangKlas,6390049
"72/3762-1",3352530
z/AidongZhang,6390049
"98/739",3953399
"63/4674",6607164
"82/725",6607164
"27/3297",3953399
"47/4242",6607164
"321/4687",6607165
"83/2435",6607165
"53/154",6607165
"06/1887",453514
s/HenningSchulzrinne,2675856
"12/5444",453514
c/RitaCucchiara,453514
"70/1173-1",453514
"359/4187",453514
"83/5560-1",3028117
"81/478",453514
"66/5574",453514
f/AnjaFeldmann,1852156
"08/1790",946369
b/AlbertoDelBimbo,946369
"50/290",946369
"20/3519",946369
"22/10486",946369
"47/2670",946369
b/ParamvirBahl,6542619
o/VincentOria,946369
"12/6574",6542619
"81/7871",946369
g/ValerieGouetBrunet,946378
"205/3984",946378
"59/3954",946378
"88/6508",2675842
b/HariBalakrishnan,5949690
g/RameshGovindan,6087631
b/JohnWByers,4505841
e/DeborahEstrin,6204870
f/AnjaFeldmann,5211115
"70/3728",5420256
"05/3422",1409658
g/RameshGovindan,5211401
s/PeterSteenkiste,5420527
"97/6308-1",2286710
r/EARundensteiner,2286710
"130/0365",1852743
s/TimosKSellis,3659030
"24/6606",226524
"76/2198",7009846
"24/6606",454230
k/BettinaKemme,4506139
"83/5560-1",3661320
"03/6828",4889768
"81/3461",6087451
b/HariBalakrishnan,4756923
s/IonStoica,4756923
p/VenkataNPadmanabhan,1852727
z/EllenWZegura,3351235
f/AnjaFeldmann,3953921
"69/549",4238960
g/RameshGovindan,4505502
p/VernPaxson,5612895
s/StefanSavage,5612895
"29/6674",5791030
"34/2857",3659635
r/JenniferRexford,4506602
